Name	Effect	Unit1	Unit2	Unit3	Unit4	Unit5	Unlock
Cat Army	Worker Cat Start Level UP (Sm)	Cat	Tank Cat	Axe Cat	Gross Cat	Cow Cat	0
Behind Closed Doors	Cat Cannon Power UP (Sm)	Dom Cat	Bondage Cat				0
Cap'n Ahab	Cat Base Defense UP (Sm)	Fisherman Cat	Whale Cat				0
Deathrock	Cannon Start Level UP (Sm)	Zombie Cat	Rocker Cat				0
Cool Japan	Unit Attack UP (M)	Ninja Cat	Sumo Cat	Samurai Cat	Sushi Cat		0
Sunbathers	Worker Cat Start Level UP (Sm)	Island Cat	Castaway Cat				0
Sound of Wings	Cat Cannon Recharge UP (Sm)	Cupid Cat	Bird Cat				0
Choppers	Unit Attack UP (Sm)	Executioner	Axe Cat	Wargod Keiji			0
Apples and Oranges	Cat Base Defense UP (Sm)	Cat Gang	Apple Cat				0
Take a Bow	"Knockback" Effect UP (Sm)	Tank Cat	Kubilan Pasalan				0
Sister Act	Unit Attack UP (Sm)	Moneko	Neneko				0
Hecks Angels	Unit Speed UP (Sm)	Biker Cat	Uesugi Kenshin				0
Lingerie Special	Worker Cat Start Level UP (Sm)	Brah Cats	Panties Cat				0
In Bloom	"Freeze" Effect UP (Sm)	Wargod Keiji	Flower Cat				0
Childhood Friends	Cat Cannon Recharge UP (Sm)	Baby Gao	Li'l Cat				0
Rawhide	Unit Speed UP (Sm)	Cow Cat	Cat Eastwood				0
Puppeteers Guild	Cannon Start Level UP (M)	Warlock and Pierre	Puppetmaster Cat				0
Pyon Pyon for Two	Worker Cat Max UP (Sm)	Pogo Cat	Rope Jump Cat				0
Helping Hand	"Slow" Effect UP (Sm)	Bodhisattva Cat	Mother Cat				0
Fall in Love	"Massive Damage" Effect UP (Sm)	Cupid Cat	Madam Bride				0
Frog Prince	"Strong" Effect UP (Sm)	Princess Juliet Cat	Ninja Frog Cat				0
Treasured Grandchild	Cannon Start Level UP (M)	Baby Cat	Kung Fu Cat X				0
No Stage Fright	"Resistant" Effect UP (Sm)	Actress Cat	Paris Cat				0
Biohazard	Research Power UP (Sm)	Zombie Cat	Mr.				0
Midsummer Sun	"Massive Damage" Effect UP (Sm)	Cooldown Cat	Solar Cat				0
Reindeer's Gift	Starting Money UP (Sm)	Reindeer Fish Cat	A Gift of Cats				0
Silver Screen	Accounting Power UP (Sm)	Cat Projector	Actress Cat				0
Long-Legged	"Slow" Effect UP (M)	Gross Cat	Asilan Pasalan				0
Life of the Party	Cat Base Defense UP (Sm)	Groucho Cat	Dancing Flasher Cat				0
Good Jobs!	Study Power UP (Sm)	Prof. Cat Jobs					0
Thirteen	"Knockback" Effect UP (Sm)	Sniper the Heavy					0
Itchy Riches	Worker Cat Start Level UP (Sm)	Rich Cat Sr.					0
Attack of the Li'ls	Unit Speed UP (M)	Li'l Cat	Li'l Tank Cat	Li'l Axe Cat	Li'l Gross Cat	Li'l Cow Cat	1
X-Files	Cat Cannon Power UP (Sm)	Neo Psychocat	UFO Cat				1
Legs for Days	"Knockback" Effect UP (Sm)	Sexy Legs Cat	Crazed Sexy Legs Cat				1
Art History	"Resistant" Effect UP (Sm)	Artist Cat	Michelangelo Cat				1
Moby Dick	Unit Defense UP (Sm)	Fisherman Cat	Whale Cat	Crazed Whale Cat			1
Back to School	Worker Cat Max UP (Sm)	Fish Cat	Crazed Fish Cat	Reindeer Fish Cat			1
Eye of the Storm	Unit Defense UP (M)	Bronze Cat	Rope Jump Cat	Space Cat	Clockwork Cat	Hoop Cat	1
Mo' Hawks	"Knockback" Effect UP (Sm)	Mohawk Cat	Crazed Dragon Cat				1
Saucers	"Massive Damage" Effect UP (Sm)	UFO Cat	Crazed UFO Cat				1
Mecha	"Slow" Effect UP (Sm)	Major Space Cat	Cat-o-tron				1
Macho Man	"Strengthen" Effect UP (Sm)	Macho Leg Cat	Beefcake Cat				1
Bouncing Four	Starting Money UP (M)	Brah Cats	Pair Rope Jump Cat				1
Pulling Strings	Starting Money UP (Sm)	Necromancer Cat	Puppetmaster Cat				1
King and Queen	Worker Cat Start Level UP (Sm)	King Dragon Cat	Ice Queen Cat				1
Enter The Ninja	Unit Speed UP (M)	Ninja Cat	Hayabusa				1
Troubled Youth	"Strengthen" Effect UP (Sm)	Ururun Wolf	Akira				1
Duet	Worker Cat Start Level UP (Sm)	Moneko	Rocker Cat				1
Firewatch	"Weaken" Effect UP (Sm)	Lizard Cat	Crazed Lizard Cat	Fire Squad Kachiyama			1
Pork on Rice	Unit Defense UP (Sm)	Kai	Riceball Cat				1
Smiles at Cats	"Freeze" Effect UP (Sm)	Cat	Coppermine, type κ				1
Lion King	"Strong" Effect UP (Sm)	Lion Cat	Madam King				1
Peach 'n Banana	Unit Speed UP (Sm)	Momotaro	Cats in a Box				1
Honnoji's Curse	"Freeze" Effect UP (Sm)	Vengeful Cat	Oda Nobunaga				1
Cool in the Heat	"Freeze" Effect UP (Sm)	Ice Cat	Cooldown Cat				1
Apollo Mission	Cat Cannon Recharge UP (Sm)	Space Cat	The Death Moon				1
Bony Bone	Research Power UP (Sm)	Necromancer Cat	Skelecat				1
Chivalry and Candy	"Slow" Effect UP (M)	Vars	Pastry Cat				1
Ratings Competition	Accounting Power UP (Sm)	Catman	Actress Cat				1
Cats 'n Tanks	Cat Cannon Recharge UP (Sm)	Sports Day Cat	Doll Cats	Gentleman Bros.			1
Headband	Cat Cannon Power UP (Sm)	Sports Day Cat	Grudge Cat	Momotaro			1
Watch Me Whip	Cannon Start Level UP (Sm)	Dom Cat	Office Lady Cat				1
Masquerade	"Knockback" Effect UP (M)	Ururun Wolf	Executioner	Evil Cat			1
Crazy Hearts	Starting Money UP (L)	Crazed Cat	Crazed Tank Cat	Crazed Axe Cat	Crazed Gross Cat	Crazed Cow Cat	2
Power of Darkness	"Weaken" Effect UP (M)	Dark Cat	Dark Lazer				2
Gross!!!	"Freeze" Effect UP (M)	Gross Cat	Crazed Gross Cat	Creepmallow			2
Nyanko, Inc.	Worker Cat Start Level UP (Sm)	Salaryman Cat	Office Lady Cat				2
Seasons of Love	"Strong" Effect UP (M)	Maiden Cat	Koi Cat	Madam Bride			2
Flash in the Pan	"Knockback" Effect UP (Sm)	Dancing Flasher Cat	Gentleman Cat				2
Blossoming	"Resistant" Effect UP (Sm)	Wargod Keiji	Adult Cat				2
Bento Special	Starting Money UP (M)	Sashimi Cat	Sushi Cat				2
Speak of the Devil	Accounting Power UP (M)	Lesser Demon Cat	Evil Cat				2
Classical Arts	"Slow" Effect UP (Sm)	Puppetmaster Cat	Drama Cats				2
Sportswoman	Unit Defense UP (Sm)	Sportsgirl Cat	Butterfly Cat				2
Gentlemen	Worker Cat Max UP (Sm)	Gentleman Cat	Phantom Thief Cat				2
Spinners	Unit Speed UP (Sm)	Tricycle Cat	Koi Cat				2
Longnecks	Worker Cat Start Level UP (M)	Giraffe Cat	Kubilan Pasalan				2
Feel the Dance	Unit Defense UP (Sm)	Samba Cat	Hip Hop Cat	Dancer Cat			2
Special Treatment	"Knockback" Effect UP (M)	Nurse Cat	Sick Cat				2
Horror Movies	"Resistant" Effect UP (M)	Zombie Cat	Vengeful Cat	Sadako Cat			2
Cat High	"Weaken" Effect UP (Sm)	Banner Cat	Delinquent Cat	Maiden Cat			2
Spearfight	"Freeze" Effect UP (Sm)	Princess Kaguya	Valkyrie Cat				2
Heart Beat	"Slow" Effect UP (Sm)	The White Rabbit	Rope Jump Cat				2
Lolly Fanciers	"Slow" Effect UP (Sm)	Lollycat	Li'l Nyandam				3
Master-Apprentice	"Freeze" Effect UP (Sm)	Kung Fu Cat	Kung Fu Cat X				3
Three Kings	Unit Defense UP (Sm)	Madam King	King Dragon Cat	Lion Cat			3
Girlish Innocents	Cat Base Defense UP (M)	Maiden Cat	Juliet Cat				3
Headbanger's Ball	Starting Money UP (M)	Cow Cat	Crazed Cow Cat	Rocker Cat			3
Showoffs	Worker Cat Max UP (Sm)	Unicycle Cat	Showoff Cat				3
Sweets	Cat Cannon Recharge UP (M)	Lollycat	Pastry Cat	Marshmallow Cat			3
Pointy Bits	"Strengthen" Effect UP (Sm)	Togelan Pasalan	King Dragon Cat				3
Yesterday's Enemy	Cannon Start Level UP (M)	Ururun Wolf	Li'l Nyandam	Red Riding Mina			3
Punchpunchpunch!	Unit Attack UP (M)	Titan Cat	Crazed Titan Cat	Maiden Cat	Unknown Cat		3
Lust for Battle	Unit Attack UP (Sm)	Axe Cat	Ururun Wolf	Lesser Demon Cat			3
Punish the Lewd	"Resistant" Effect UP (Sm)	Gentleman Cat	Thunder God Zeus				3
Team of Two	Unit Defense UP (M)	Figure Skating Cats	Doll Cats	Bean Cats	Koi Cat	Pair Rope Jump Cat	3
Double Typhoon	"Massive Damage" Effect UP (Sm)	Windy	Catornado				3
Trick of the Wind	"Knockback" Effect UP (Sm)	Catornado	Skirt Cat				3
IT Crowd	Accounting Power UP (Sm)	Catway	Nerd Cat				3
Aerial Recon	Research Power UP (M)	Bird Cat	Crazed Bird Cat	Flying Ninja Cat	Drone Cat		3
Under Arrest	"Slow" Effect UP (Sm)	The White Rabbit	Prisoner Cat				3
Cat Circus	Starting Money UP (M)	Lion Cat	Ururun Wolf	Warlock and Pierre			3
Checkered Skirt	Research Power UP (Sm)	Skirt Cat	Kalisa, type χ				3
Double Date	"Massive Damage" Effect UP (Sm)	Figure Skating Cats	Doll Cats				A
Lazing About	"Strong" Effect UP (Sm)	Kotatsu Cat	Adult Cat				A
Curses!!!	"Freeze" Effect UP (Sm)	Vengeful Cat	Grudge Cat				A
Immodest Modesty	Worker Cat Max UP (Sm)	Loincloth Cat	Fisherman Cat				B
Jibbly Studio	Cat Cannon Power UP (M)	The Flying Cat	Mythical Titan Cat	Witch Cat			B
Pumpkinpants	"Freeze" Effect UP (Sm)	Sexy Legs Cat	Cat O'Lantern				B
Paranormal Activity	Worker Cat Start Level UP (M)	Wheel Cat	Vengeful Cat	Evil Cat			C
Liver Trouble	Cat Cannon Power UP (Sm)	Adult Cat	Drunken Master Cat				C
Age of Dinosaurs	Cat Base Defense UP (Sm)	Lizard Cat	Jurassic Cat				C
Toying Around	Accounting Power UP (Sm)	Tin Cat	Flower Cat	Cat-o-tron			0
Rich and Poor	Starting Money UP (Sm)	Cat	Gold Cat				0
Koi And Dragon	Cat Cannon Recharge UP (M)	Koi Cat	Kamukura				0
Playing Slayer	"Strong" Effect UP (Sm)	Brave Cat	Dioramos				0
As Above, So Below	"Weaken" Effect UP (Sm)	The Flying Cat	Sodom				1
Future of War	"Strong" Effect UP (Sm)	Mekako Saionji	Drone Cat				3
Bazooka Bros.	Cat Cannon Power UP (Sm)	Super Mr.	Red Riding Mina				3
Rivalry	Worker Cat Start Level UP (Sm)	Red Riding Mina	Valkyrie Cat				3
Heavenly Kings	"Massive Damage" Effect UP (Sm)	Immortal Yukimura	Awakened Bahamut Cat	Manic Lion Cat			3
Sweep the Area	Cat Cannon Recharge UP (Sm)	Mr.	Raiden				0
Steel Saviors	"Resistant" Effect UP (Sm)	Cat-o-tron	Cat Machine				0
Galactic Travel	Unit Speed UP (Sm)	Space Cat	Super Galaxy Cosmo				0
Struck by Lightning	"Massive Damage" Effect UP (Sm)	Thundia	Skelecat				1
Neckless Chic	"Knockback" Effect UP (Sm)	Jamiera Cat	Balalan Pasalan				1
Blue Lagoon	Accounting Power UP (Sm)	Guardian Gamereon	Island Cat				1
Dog Gods	Cat Cannon Power UP (Sm)	Ururun Wolf	Anubis the Protector				2
Volcanic Fury	Cannon Start Level UP (M)	Takeda Shingen	Manic Island Cat				3
Cursed Strength	Cat Cannon Recharge UP (M)	Grudge Cat	Marauder Cat				0
Secret Agency	Worker Cat Max UP (Sm)	Ninja Cat	Urashima Taro				0
Living in Love	Cat Cannon Power UP (Sm)	Maiden Cat	Radiant Aphrodite				0
Jungle Women	"Strong" Effect UP (Sm)	Ururun Wolf	Kuu				1
Dreams of Flying	"Knockback" Effect UP (Sm)	The Grateful Crane	Flying Ninja Cat				1
Offering to the Gods	Cat Base Defense UP (M)	Shining Amaterasu	Sashimi Cat				1
Blessed Strength	Cannon Start Level UP (M)	Holy Valkyrie Cat	Megidora				2
Gang of Killers	Accounting Power UP (Sm)	The Black Cat	Red Riding Mina				3
Classic Headwear	Cannon Start Level UP (M)	Awa-Odori Cat	Kasa Jizo				0
Arm Day Everyday	Unit Defense UP (M)	Titan Cat	Kung Fu Cat	Beefcake Cat	Tesalan Pasalan		1
Like a Record, Baby	Cat Cannon Power UP (M)	Wargod Masamune	Catornado	Rope Jump Cat			2
Blessed Business	Worker Cat Max UP (M)	Splendid Ganesha	Catway				3
My Very Best Friend	"Witch Killer" EffectUP (XL)	Li'l Madoka	Li'l Homura				0
Hot, Fresh 'n' Fast	Accounting Power UP (M)	Food Stall Cat	Pai-Pai				0
Commuter Life	Worker Cat Max UP (Sm)	Salaryman Cat	Express Cat				3
Take Me Out	Unit Defense UP (Sm)	Banner Cat	Little Leaguer Cat	Solar Cat			3
Green Thumb	Starting Money UP (Sm)	Gardener Cat	Flower Cat				0
Purple Heart	"Weaken" Effect UP (Sm)	Mighty Kat-A-Pult	Sick Cat				0
Marine Tours	"Massive Damage" Effect UP (Sm)	B.C.S. Lionheart	Fish Cat	Li'l Fish Cat			0
Pedal Powered	"Knockback" Effect UP (Sm)	Mighty Bomburr	Tricycle Cat				0
Nationals	"Slow" Effect UP (Sm)	Banner Cat	Vaulter Cat				1
Trainspotting	Cannon Start Level UP (Sm)	Express Cat	Cameraman Cat				1
Brunch Rush	Cat Cannon Recharge UP (Sm)	Waitress Cat	Cat Toaster				2
Black & White	Worker Cat Max UP (Sm)	Killer Cat	Cat				0
Royal Submariner	Worker Cat Start Level UP (Sm)	Wrathful Poseidon	Madam King				0
Cutting Edge	Unit Speed UP (Sm)	Strike Unit R.E.I.	Drone Cat				2
Contest of Champs	Unit Attack UP (Sm)	Welterweight Cat	Sumo Cat	Kung Fu Cat	Wrestling Cat		2
Put On Ice	Unit Speed UP (Sm)	Figure Skating Cats	Curling Cat				3
Greatswords	Cat Cannon Power UP (M)	Miyamoku Musashi	Takeda Shingen				3
Thanks for All	Accounting Power UP (Sm)	Maneki Cat					0
You Will Find Happiness	"Eva Angel Killer" EffectUP (XL)	Shinji & Cat	Kaworu & Cat				0
Miracle Performance	"Critical" Rate UP (M)	Moneko	Crazed Moneko				0
Roasted Marshmallow	Accounting Power UP (Sm)	Bora	Marshmallow Cat				0
Meowin' in the Rain	"Slow" Effect UP (Sm)	Mizli	Slug Jockey Cat				0
Chance of Tornado	"Resistant" Effect UP (Sm)	Aer	Catornado				1
High Voltage	Unit Speed UP (Sm)	Voli	Catway				2
Two As One	Cat Cannon Recharge UP (M)	Twinstars	Bean Cats				0
Boiled Egg	"Freeze" Effect UP (Sm)	Mighty Thermae D-Lux	Eggy Cat				0
Cheating Heart?	Research Power UP (M)	Detective Vigler	Madame Sumo				0
Part-Time Coworkers	Unit Defense UP (Sm)	Afterschool Sakura	Waitress Cat				2
Imperial Court	"Strong" Effect UP (Sm)	Imagawa Yoshimoto	Doll Cats				0
Soft and Flexible	Cat Base Defense UP (M)	Nobiluga	Creepmallow				0
Power in Numbers	"Weaken" Effect UP (Sm)	Cat Clan Heroes	Sports Day Cat				0
Scantily Clad	"Massive Damage" Effect UP (M)	Pharaoh Reika	Skirt Cat	Panties Cat			1
Cosplay Fans	"Strengthen" Effect UP (M)	Wolf Princess Deale	Ritual Cat				1
Post-Apocalypse	Unit Attack UP (Sm)	Rock Revengers	Biker Cat	Cat Gang			0
Kimono Champs	Research Power UP (L)	Trickster Himeyuri	Vengeful Cat	Awa-Odori Cat			0
Growth Spurt	Worker Cat Max UP (M)	Graveflower Verbena	Sumo Cat				0
Dragons Old and Young	"Strong" Effect UP (Sm)	Ganglion	Li'l Dragon Cat				0
Wheels of Fate	Cat Cannon Recharge UP (M)	Empress Chronos	Tricycle Cat	Cat Gang			0
Independence Day	Unit Attack UP (Sm)	Orbital Platform Armageddon	UFO Cat	Li'l UFO Cat			0
Fresh Catch	"Resistant" Effect UP (L)	Sea Maiden Ruri	Fish Cat	Li'l Fish Cat	Sashimi Cat		0
Shields of all Sizes	Accounting Power UP (Sm)	Relentless Gladios	Li'l Tank Cat				0
Co-op Mode	Unit Attack UP (Sm)	Myrcia	Reindeer Fish Cat	Koi Cat			0
Bad Guys	Research Power UP (L)	Lasvoss	Li'l Nyandam	Killer Cat			3
Cat Ears	"Slow" Effect UP (M)	Narita Kaihime	Red Riding Mina	Moneko			3
I Want To Be A Teacher	Cat Cannon Recharge UP (Sm)	Cat Boy					0
Spinning Out	Starting Money UP (Sm)	Gacha Cat					0
Offshore Accounts	Starting Money UP (M)	Richest Cat					0
Ninjutsu Cute	"Critical" Rate UP (Sm)	Sacred Blade Sakura					0
Clear Skies	"Strong" Effect UP (Sm)	Golfer Cat	Catellite				3
Drinking Age	Unit Speed UP (Sm)	Vodka Cat	Future Cat				3
Witch Trial	"Slow" Effect UP (Sm)	Witch Cat	Bondage Cat				0
Breakfast in Undies	"Slow" Effect UP (Sm)	Cat Toaster	Panties Cat				0
Street Bazaar	"Knockback" Effect UP (Sm)	Stilts Cat	Food Stall Cat				0
Working Vacation	"Massive Damage" Effect UP (Sm)	Bath Cat	Heavy Assault C.A.T.				1
Dragon Driller	"Weaken" Effect UP (Sm)	Power Driller Cat	Li'l Dragon Cat				0
Mythic Driver	"Knockback" Effect UP (Sm)	Power Piledriver Cat	Li'l Mythical Titan				0
Brave Cutter	Unit Attack UP (Sm)	Power Cutter Cat	Li'l Brave Cat				0
Whale Digger	"Critical" Rate UP (Sm)	Power Backhoe Cat	Li'l Whale Cat				0
Sexy Sawer	"Resistant" Effect UP (Sm)	Power Saw Cat	Li'l Sexy Legs Cat				0
Mini-Saurus	Research Power UP (Sm)	Li'l Macho Cat	Jurassic Cat Sitter				0
Little Warriors	Unit Defense UP (Sm)	Li'l Wall Cat	Commando Cat				0
Micro Fighters	"Strong" Effect UP (Sm)	Li'l Brave Cat	Thor Cat				0
Minicyclone	"Knockback" Effect UP (Sm)	Li'l Sexy Legs Cat	Solar Cat				0
Big Game Hunter	Unit Speed UP (Sm)	Li'l Giraffe Cat	Phantom Thief Cat				0
Mystery Club	"Freeze" Effect UP (Sm)	Li'l UFO Cat	Lumbercat				0
Don't Mess With Me!	Worker Cat Start Level UP (M)	Kunio-kun					0
Triple Single	Unit Speed UP (M)	Cat Giraffe Modoki	Catnip Tricky	Catnip Dragon			0
Dance a Little, Eat a Little	"Slow" Effect UP (Sm)	Li'l Whale Cat	Flamenco Cat				0
Tiny Ancient Hunt	Unit Attack UP (Sm)	Li'l Dragon Cat	Masai Cat				0
Étoile minimum	Unit Defense UP (Sm)	Li'l Mythical Titan	Paris Cat				0
Sacrifice	Unit Defense UP (Sm)	Summoner Satoru	Bondage Cat				0
Warriors of Justice	Cat Cannon Recharge UP (L)	Kinrangers RoboForce	Space Marine Cat	Brave Cat			3
One-Way Ticket to Hell	"Strong" Effect UP (Sm)	Hades the Deathdealer	Executioner				0
Going Stones	Unit Defense UP (Sm)	Gravi	Curling Cat				1
Cat Transport	Worker Cat Start Level UP (M)	Mighty Aethur Ltd.	Courier Cat				0
Dream Box	"Massive Damage" Effect UP (Sm)	Adventurer Kanna	Heavy Assault C.A.T.				1
Land-Air Assault	Unit Attack UP (M)	Obliterator Diabolosa	Manic Flying Cat				3
Forbidden Compound	Cat Cannon Recharge UP (Sm)	Divine Lilin π					0
Berserkers	Accounting Power UP (L)	Immortal Amakusa	Awakened Musashi	Manic Jamiera Cat			3
Truant Angel	"Strong" Effect UP (Sm)	Almighty Lucifer	Cat Cactus				3
Dark End to the Holiday	"Resistant" Effect UP (M)	Yaminora	Tourist Cat				3
Elohim, Essaim	"Slow" Effect UP (L)	Devil Hunter Satoru	Manic Dark Cat	Jamiera Cat	Li'l Flying Cat		3
Wicked Flames	Unit Defense UP (M)	God-Emperor Hevijak	Gas Mask Cat	Radical Cat			3
Bustin' Phantoms	Research Power UP (Sm)	Grand Chunchun Haunters					3
Violated Chivalry	"Massive Damage" Effect UP (Sm)	Demon Knight Kyklops					3
Anger Management	Worker Cat Start Level UP (M)	Ragelan Pasalan	Cat Researcher				3
Bring it On!	Unit Defense UP (Sm)	High School Kingpin Riki					0
Go to Hell!	"Weaken" Effect UP (L)	Hell Commissioner Emma	Harbinger Cat	Awakened Mina			3
Hunting Club	"Slow" Effect UP (Sm)	Huntress Terun	Ururun Wolf				2
Like the Wind	"Freeze" Effect UP (M)	Wargod Hanzo	Flying Ninja Cat	Miasma Cat			3
Catcademy Anthem	Research Power UP (L)	Secret Crush Cat	Tomboy Lion Cat	Chalkboard Eraser Cat	Class Rep Cat	Principal Cat	0
Full Transparency	Accounting Power UP (M)	Blizana	Macho Crystal Cat				3
Dragon Aquarium	Unit Speed UP (M)	Sea Serpent Daliasan	Li'l Fish Cat				3
Windburst	"Knockback" Effect UP (L)	Grand Yokai Tengu	True Valkyrie Cat	Catarzan			3
Zero-Gravity Tour	Cat Cannon Recharge UP (L)	Extraterrestrial Envanz	Li'l UFO Cat	Drone Cat			3
#TopSecret	"Critical" Rate UP (Sm)	Sacred Blade Sakura Z					3
Dark Contract	Starting Money UP (L)	Illusory Guardian Vega	Dark Lazer	Li'l Dark Cat	Assassin BearCat		3
David Beats Goliath	"Massive Damage" Effect UP (M)	Issun Boshi	Li'l Cat	Li'l Titan Cat			3
Thunder Heel Drop	Unit Defense UP (Sm)	Thunder Jack	Li'l Macho Legs Cat				3
Sigh of Relief	Research Power UP (M)	Kaoluga Pasalan	Crazed Dragon Cat				3
Pop!	Worker Cat Max UP (M)	Choco Capsule					0
Traffic Violation	"Resistant" Effect UP (M)	Mighty Sphinx Korps	Cat Gang	Biker Cat			3
Steel Tennis	Unit Speed UP (M)	Tekachi	Racquet Cat				3
Wartime Burial	"Strengthen" Effect UP (Sm)	Lightmother Aset	Holy Valkyrie Cat				3
忍びない食欲	"Freeze" Effect UP (Sm)	Gourmand Ninja Girl Tomoe					3